0.013924923,-0.08144878,0.02599004,-0.044442613,0.03710316,-0.019980222,-0.10198361,0.024031691,-0.0026890952,0.016975129,-0.062519185,-0.013933876,-0.027858814,0.017570037,0.095530815,-0.022054138,-0.02630848,0.028666541,0.03983493,-0.039688118,0.029221315,-0.08312911,-0.103041515,0.017531253,0.040113214,0.024127811,0.048379716,-0.0557904,0.049491506,0.054698072,0.1058773,0.08157013,0.27139553,-0.058940105,-0.064809084,0.08381918,0.0626793,-0.032301687,0.0020406847,-0.030803988,0.09303327,0.24718073,0.0282695,-0.004460668,0.02274243,0.09594248,-0.093807474,0.013294831,-0.043736283,-0.056606464,0.12314594,0.024576524,0.00773008,-0.10099034,0.10694438,0.091338135,0.12508422,-0.032529376,0.13410708,-0.0029442543,0.18172784,0.045866773,-0.03396646,0.11981329,0.003222003,-0.033288114,0.024681058,-0.06786324,0.009194911,-0.017088158,0.012440242,-0.120042495,-0.14390945,-0.122978404,0.1681154,-0.035701953,-0.08251618,0.017774202,-0.08891672,0.0134254135,0.008429046,0.054536916,0.013619837,0.05186353,-0.038111936,0.017254626,-0.001321817,0.1069836,-0.07261759,-0.08711012,-0.1668185,0.1364683,-0.012669707,0.09014381,0.020548822,-0.06514594,-0.042257518,-0.2464768,-0.09063856,0.12475207,-0.09297402,-0.012638807,-0.14072579,-0.13101885,0.003060926,-0.1175638,-0.1559034,-0.001656861,0.045664966,0.14896096,-0.12124323,-0.1042225,-0.10918604,0.031770106,-0.075580776,0.07655749,-0.04303315,-0.07095706,-0.045361534,-0.020287432,0.02498569,-0.07357626,0.06248534,-0.07497727,0.12331543,-0.10488424,0.051725037,0.017452827
0.0035458505,0.025592398,0.013044831,-0.07552206,-0.022255566,-0.088343225,0.13794371,0.13051657,-0.027375465,0.0921875,0.02477902,0.0019837222,-0.048568405,0.070930794,0.12219876,0.05493139,-0.019667434,-0.024809977,-0.15542366,0.008318277,-0.026034743,0.0298529,0.00034116284,0.08258928,0.011831991,0.06579769,-0.004090174,-0.12235005,0.11830068,-0.016971981,0.0083421,-0.043485988,0.04555054,0.087939695,0.0019611467,-0.038780164,0.02240242,0.063401386,0.00789881,-0.1752056,-0.12952223,0.0849223,-0.044723507,-0.005682527,-0.12961145,0.0034657419,-0.05329854,-0.011189823,-0.09256404,0.08864454,-0.015635826,0.057532687,-0.045862813,0.021819796,0.057013355,-0.029322067,-0.042849146,0.14063647,0.00273341,-0.10571887,-0.14910486,0.009120339,0.04717843,0.10614593,0.0849695,0.05528859,-0.18584494,0.043030728,0.060141463,0.08862574,0.069834456,-0.022724392,-0.028233629,-0.024807788,-0.098764814,-0.10840398,-0.1569694,-0.177501,-0.026519295,0.022866994,-0.0053299367,-0.10969851,-0.055087388,0.08590885,0.036493108,0.011620956,-0.008203939,-0.0115254335,-0.0605201,-0.08053798,0.003946909,-0.028347546,0.012949491,0.0057396754,-0.042602003,0.022139192,0.046732813,-0.0011466205,0.013753149,-0.09453384,-0.14376512,0.047539737,-0.07696551,0.13530004,-0.036062025,0.060830303,-0.034213375,-0.20558962,-0.015752722,0.18289128,0.025079375,-0.02647395,0.114894405,0.02508077,0.049542278,-0.020529203,-0.043717552,-0.13668938,0.06426012,-0.058186103,0.022205338,0.050054748,-0.03524161,-0.06686051,-0.19745007,0.05895754,0.06798279,0.012670373
0.022986015,0.06369972,0.04177993,0.027878363,0.06853686,-0.12883583,0.101334244,-0.07318364,-0.006152959,-0.018553933,0.2027481,0.00720655,0.11439633,-0.16290215,0.046560064,0.050075646,-0.012585266,-0.01105614,-0.20746258,-0.030287078,-0.027707348,-0.06320341,0.0020854236,0.12158456,0.053341,-0.11405162,-0.034715567,0.11473767,0.0024134293,-0.048398025,0.040088836,-0.14318651,-0.028842248,0.12174585,0.026690042,-0.0062133283,-0.07866894,0.017920181,-0.09028116,0.036155254,0.056663852,-0.01605266,0.11886499,0.057640694,-0.093121015,-0.025519881,0.03401354,0.06917365,0.0118356645,-0.114019096,0.015326682,0.02517757,-0.027903438,0.038132075,0.0045923432,0.10354783,0.079380065,0.07160917,-0.117722474,-0.057077214,-0.01092899,0.060707808,-0.07685097,0.17575961,0.12338765,0.13721812,-0.07816106,-0.11221791,0.022503901,0.047311764,0.1531978,-0.094749,0.036114164,0.07839796,-0.026512118,-0.041534707,0.02889632,0.118645996,-0.038289115,0.047980957,0.048527163,0.020605512,0.14449182,-0.015451662,0.0908729,0.034262612,0.068478525,-0.05618772,-0.051107056,0.024861049,0.022960406,-0.04027804,0.117039874,0.055685285,0.13878265,0.05919692,0.0052520307,-0.028992942,-0.0833195,-0.01920736,-0.15242052,-0.014609224,0.00047160173,0.18938315,-0.014358423,0.11641063,0.08402986,0.00039706845,-0.028612783,-0.029900681,-0.037974253,0.12313329,0.0545343,0.0025169584,-0.03949849,0.07182185,0.0432203,-0.011803961,0.028885111,-0.14848694,0.085811526,-0.020083874,0.09077997,-0.12554139,-0.044710573,0.0043245046,-0.037077397,-0.03570378
0.011464536,0.105673045,-0.09183945,0.07960372,0.041258954,-0.048892017,0.07234696,-0.07915267,0.10801404,-0.0912153,-0.026302526,-0.12251894,-0.07720725,-0.09100259,0.012707062,0.019106016,-0.07738206,0.01193628,-0.07105814,0.05646054,0.040461257,0.14199871,-0.18918908,-0.046542287,-0.09198281,-0.05700229,-0.038665056,-0.19348788,0.03754728,0.113533184,0.08732796,-0.044848185,0.050653744,0.053798925,0.007106763,-0.11452224,0.043398023,0.021509383,0.12805305,-0.024054883,0.08513086,0.028118735,-0.15951252,-0.013064444,-0.19907859,0.04317741,-0.042403687,0.01548682,-0.11961489,0.086828105,-0.087327905,0.065445155,0.0327302,0.081266575,0.08257908,-0.025168126,0.101675026,-0.108098865,-0.07559192,-0.12952188,-0.02728144,-0.08270405,-0.06148535,0.06332586,0.046116583,0.10819041,0.030001922,-0.035375375,-0.11125846,-0.059588403,0.05165483,-0.1299574,0.011644118,-0.15839452,-0.036668587,0.069524124,-0.041934848,0.02720669,-0.057600394,-0.002960967,-0.0003023222,-0.09229087,0.01370904,0.11413461,0.16068006,-0.025563408,-0.09906234,0.068963744,-0.087675914,0.019959979,0.04497285,-0.013429964,-0.0004470736,0.002492942,-0.0652697,-0.09892009,0.07725328,-0.003515184,-0.08315139,-0.15931737,-0.06170009,0.06322288,-0.107961506,0.12040284,0.10029818,0.061354525,0.016651616,0.010733091,-0.054827146,0.07124269,0.03431974,-0.047118314,0.022172632,-0.012645314,-0.1589602,-0.09316835,-0.14582342,-0.083605476,0.03999226,0.0211627,0.008150796,0.040397506,-0.03268752,-0.113744035,-0.0039161816,-0.04794927,-0.115246154,0.108186066
